date,gross_return,transaction_cost,net_return,turnover,strategy_id,target_beta,hedge_notional,hedge_turnover,hedge_transaction_cost
2021-12-17,-0.0077293848242832265,0.0,-0.0077293848242832265,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-20,0.001592170021121964,0.0,0.001592170021121964,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-21,0.010497000331079283,0.0,0.010497000331079283,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-22,0.005089210275235775,0.0,0.005089210275235775,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-23,0.011222668643721971,0.0,0.011222668643721971,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-27,0.0006555077274761328,0.0,0.0006555077274761328,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-28,0.005212014815074701,0.0,0.005212014815074701,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-29,-0.0017162701279396708,0.0,-0.0017162701279396708,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-30,-0.0022176841647710433,0.0,-0.0022176841647710433,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2021-12-31,0.003671903195093275,0.0,0.003671903195093275,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-03,-0.005283539137944303,0.0,-0.005283539137944303,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-04,0.0028090292844932807,0.0,0.0028090292844932807,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-05,-0.00173595539593075,0.0,-0.00173595539593075,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-06,-0.00647890637484972,0.0,-0.00647890637484972,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-07,-0.0001729763518664388,0.0,-0.0001729763518664388,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-10,-0.011225191701270891,0.0,-0.011225191701270891,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-11,0.0021507151838881765,0.0,0.0021507151838881765,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-12,-0.0119331814455605,0.0,-0.0119331814455605,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-13,0.0018560756744858053,0.0,0.0018560756744858053,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-14,-0.0009314908533709174,0.0,-0.0009314908533709174,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-18,0.013712334108545022,0.0,0.013712334108545022,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-19,0.00852027855673162,0.0,0.00852027855673162,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-20,0.0036312699253845775,0.0,0.0036312699253845775,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-21,-0.013277478582958802,0.0,-0.013277478582958802,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-24,0.0019580712743202944,0.0,0.0019580712743202944,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-25,0.0046566294869619315,0.0,0.0046566294869619315,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-26,0.001946860585016419,0.0,0.001946860585016419,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-27,-0.0064189203552564526,0.0,-0.0064189203552564526,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-28,-0.00642823387424388,0.0,-0.00642823387424388,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-01-31,0.020934372669355814,0.0,0.020934372669355814,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-01,0.0012016219957217927,0.0,0.0012016219957217927,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-02,0.0018809689878732027,0.0,0.0018809689878732027,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-03,0.000922612630541917,0.0,0.000922612630541917,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-04,0.005495962869627028,0.0,0.005495962869627028,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-07,-0.0065365535325146275,0.0,-0.0065365535325146275,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-08,0.001661767114192414,0.0,0.001661767114192414,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-09,0.004634757089685819,0.0,0.004634757089685819,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-10,0.0023491048615993616,0.0,0.0023491048615993616,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-11,-0.012596388336046703,0.0,-0.012596388336046703,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-14,0.0003705238568901259,0.0,0.0003705238568901259,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-15,0.021603885620559524,0.0,0.021603885620559524,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-16,0.010896634931081615,0.0,0.010896634931081615,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-17,-0.0072940774984453435,0.0,-0.0072940774984453435,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-18,0.0015709957775163078,0.0,0.0015709957775163078,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-22,-0.0039303432511080495,0.0,-0.0039303432511080495,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-23,-0.0034252254266031387,0.0,-0.0034252254266031387,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-24,-0.0013378508408523788,0.0,-0.0013378508408523788,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-25,-0.0029160310692184573,0.0,-0.0029160310692184573,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-02-28,0.014634211838469625,0.0,0.014634211838469625,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-01,0.00047093569946786255,0.0,0.00047093569946786255,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-02,0.009488281360697133,0.0,0.009488281360697133,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-03,0.0022861981333732496,0.0,0.0022861981333732496,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-04,-0.005948266045634223,0.0008888888888888889,-0.0068371549345231115,1.777777777777778,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-07,0.0060840591905245225,0.0,0.0060840591905245225,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-08,1.7545609791452463e-05,0.0,1.7545609791452463e-05,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-09,0.0009991418727638792,0.0,0.0009991418727638792,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-10,0.0013285162414650039,0.0,0.0013285162414650039,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-11,0.0029325423492051715,0.0,0.0029325423492051715,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-14,-0.007070154091696231,0.0,-0.007070154091696231,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-15,0.005651564857535121,0.0,0.005651564857535121,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-16,-0.0019581014130394567,0.0,-0.0019581014130394567,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-17,-0.005770564233872497,0.0,-0.005770564233872497,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-18,-0.0003934026101833916,0.0,-0.0003934026101833916,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-21,-0.0020533161861316864,0.0,-0.0020533161861316864,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-22,-0.0028333844357695077,0.0,-0.0028333844357695077,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-23,-0.010717131656124736,0.0,-0.010717131656124736,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-24,-0.0022422144396652198,0.0,-0.0022422144396652198,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-25,0.00033559848253031675,0.0,0.00033559848253031675,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-28,0.0037858034129409114,0.0,0.0037858034129409114,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-29,-0.00223588249798536,0.0,-0.00223588249798536,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-30,0.0010154090233544272,0.0,0.0010154090233544272,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-03-31,-0.0003285419512321084,0.0,-0.0003285419512321084,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-01,0.009717486747694903,0.0,0.009717486747694903,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-04,-0.00029255507701330004,0.0,-0.00029255507701330004,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-05,0.002529548523907638,0.0,0.002529548523907638,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-06,0.0023692036620341114,0.0,0.0023692036620341114,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-07,-0.006688372377025698,0.0,-0.006688372377025698,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-08,0.0019086116910596515,0.0,0.0019086116910596515,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-11,0.0018903147829691077,0.0,0.0018903147829691077,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-12,-0.0010956368136575533,0.0,-0.0010956368136575533,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-13,-0.002183615567017294,0.0,-0.002183615567017294,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-14,-0.002366147913487345,0.0,-0.002366147913487345,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-18,-7.743778722708698e-05,0.0,-7.743778722708698e-05,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-19,0.0029300246504155416,0.0,0.0029300246504155416,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-20,-0.0025434978705290616,0.0,-0.0025434978705290616,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-21,-0.001060622912731872,0.0,-0.001060622912731872,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-22,0.007788120037749522,0.0,0.007788120037749522,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-25,0.00015107438972261633,0.0,0.00015107438972261633,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-26,-0.008143260567760064,0.0,-0.008143260567760064,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-27,-0.0014830357214227446,0.0,-0.0014830357214227446,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-28,0.009775660540617433,0.0,0.009775660540617433,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-04-29,-0.0008204790514117484,0.0,-0.0008204790514117484,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-02,-0.0008559270155249123,0.0,-0.0008559270155249123,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-03,0.00851356736820105,0.0,0.00851356736820105,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-04,-0.001489437856380838,0.0,-0.001489437856380838,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-05,-0.0044059137364670445,0.0009444444444444443,-0.005350358180911488,1.8888888888888886,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-06,-2.890254468282654e-05,0.0,-2.890254468282654e-05,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-09,-0.004605218358910819,0.0,-0.004605218358910819,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-10,0.012906488759555714,0.0,0.012906488759555714,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-11,0.001415831863193915,0.0,0.001415831863193915,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-12,-0.0038625782007867173,0.0,-0.0038625782007867173,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-13,0.002348754284280671,0.0,0.002348754284280671,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-16,0.014346448288537055,0.0,0.014346448288537055,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-17,0.005529050109125014,0.0,0.005529050109125014,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-18,-0.0067147352187264305,0.0,-0.0067147352187264305,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-19,-0.0018999510990692315,0.0,-0.0018999510990692315,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-20,-0.0091723123761626,0.0,-0.0091723123761626,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-23,-0.001023751097140646,0.0,-0.001023751097140646,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-24,0.006527281553364469,0.0,0.006527281553364469,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-25,0.006486360461249276,0.0,0.006486360461249276,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-26,-0.00660367123439104,0.0,-0.00660367123439104,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-27,-0.0008739127190102872,0.0,-0.0008739127190102872,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-05-31,0.0010720690062704062,0.0,0.0010720690062704062,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-01,0.0008125777094067842,0.0,0.0008125777094067842,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-02,0.00659793665600423,0.0,0.00659793665600423,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-03,-0.001994087567667937,0.0009285714285714287,-0.0029226589962393656,1.8571428571428572,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-06,-0.014359523566714596,0.0,-0.014359523566714596,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-07,0.005882046411202296,0.0,0.005882046411202296,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-08,-0.007456928209444407,0.0,-0.007456928209444407,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-09,-0.00031281971648180074,0.0,-0.00031281971648180074,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-10,0.0038432035941057003,0.0,0.0038432035941057003,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-13,0.002583065612535157,0.0,0.002583065612535157,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-14,-0.0020974331596159313,0.0,-0.0020974331596159313,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-15,-0.008816795998011679,0.0,-0.008816795998011679,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-16,-0.00616513832815437,0.0,-0.00616513832815437,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-17,-0.008871687767395397,0.0,-0.008871687767395397,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-21,-0.0081416342175873,0.0,-0.0081416342175873,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-22,0.003433134029283729,0.0,0.003433134029283729,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-23,-0.010516473254573673,0.0,-0.010516473254573673,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-24,0.0035379504661886374,0.0,0.0035379504661886374,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-27,0.008184039293362606,0.0,0.008184039293362606,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-28,0.0009395392410868238,0.0,0.0009395392410868238,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-29,-0.0027766967513514016,0.0,-0.0027766967513514016,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-06-30,-0.002809199712940931,0.0,-0.002809199712940931,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-01,-0.02688874502139927,0.0,-0.02688874502139927,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-05,-0.004446046097952562,0.0,-0.004446046097952562,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-06,-0.008423739590970663,0.0,-0.008423739590970663,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-07,0.002439530408166663,0.0,0.002439530408166663,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-08,0.0017677376119952328,0.0,0.0017677376119952328,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-11,0.0029169514712705786,0.0,0.0029169514712705786,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-12,0.0007122200450464049,0.0,0.0007122200450464049,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-13,-0.005533038777832094,0.0,-0.005533038777832094,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-14,0.0001923588465921884,0.0,0.0001923588465921884,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-15,-0.0015886320120867556,0.0,-0.0015886320120867556,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-18,0.0008100407504282037,0.0,0.0008100407504282037,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-19,-0.005068309202202165,0.0,-0.005068309202202165,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-20,-0.0009079854333249675,0.0,-0.0009079854333249675,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-21,-0.00048236673433743604,0.0,-0.00048236673433743604,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-22,0.004188497130309284,0.0,0.004188497130309284,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-25,-0.0006630490957325137,0.0,-0.0006630490957325137,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-26,-0.004287971036468283,0.0,-0.004287971036468283,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-27,0.007190063943648425,0.0,0.007190063943648425,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-28,-0.013741961062978859,0.0,-0.013741961062978859,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-07-29,-0.010515166820570594,0.0,-0.010515166820570594,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-01,0.00147193236730452,0.0,0.00147193236730452,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-02,0.00689786117562083,0.0,0.00689786117562083,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-03,0.00412795977368983,0.0,0.00412795977368983,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-04,-0.007908315946660647,0.0,-0.007908315946660647,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-05,-0.007406969629806248,0.0,-0.007406969629806248,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-08,0.002737352194341504,0.0,0.002737352194341504,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-09,-0.010111365448591654,0.0,-0.010111365448591654,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-10,-0.005765666657680775,0.0,-0.005765666657680775,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-11,-0.0035415055616966427,0.0,-0.0035415055616966427,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-12,-0.007126892205860759,0.0,-0.007126892205860759,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-15,-0.0006471566672728675,0.0,-0.0006471566672728675,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-16,0.004385651000568664,0.0,0.004385651000568664,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-17,-0.0010703020293344467,0.0,-0.0010703020293344467,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-18,0.009244895778526014,0.0,0.009244895778526014,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-19,-0.0076055806145648806,0.0,-0.0076055806145648806,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-22,0.0036958091765924104,0.0,0.0036958091765924104,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-23,-0.006490322306741542,0.0,-0.006490322306741542,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-24,0.003499500208640843,0.0,0.003499500208640843,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-25,-0.002458976027113628,0.0007777777777777776,-0.0032367538048914055,1.5555555555555554,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-26,-0.0009703403652994271,0.0,-0.0009703403652994271,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-29,0.0004558227831667975,0.0,0.0004558227831667975,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-30,0.0021460628522556964,0.0,0.0021460628522556964,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-08-31,0.0007007694614441511,0.0,0.0007007694614441511,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-01,-0.002206640245963059,0.0,-0.002206640245963059,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-02,0.0039095699841082965,0.0,0.0039095699841082965,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-06,-0.0018311129672372334,0.0,-0.0018311129672372334,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-07,-7.760293291655046e-05,0.0,-7.760293291655046e-05,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-08,0.0014788472117749363,0.0,0.0014788472117749363,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-09,0.002576583333374817,0.0,0.002576583333374817,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-12,-0.006844031394023799,0.0,-0.006844031394023799,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-13,0.01415312272216835,0.0,0.01415312272216835,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-14,0.0002463151394141989,0.0,0.0002463151394141989,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-15,-0.004973946794396001,0.0,-0.004973946794396001,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-16,-0.008671306070664766,0.0,-0.008671306070664766,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-19,0.003534361664151762,0.0,0.003534361664151762,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-20,-0.001687218232557994,0.0,-0.001687218232557994,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-21,-0.0036431380369530966,0.0,-0.0036431380369530966,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-22,-0.01955429000460223,0.0,-0.01955429000460223,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-23,-0.0037310827164487616,0.0,-0.0037310827164487616,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-26,0.0030070726833351536,0.0,0.0030070726833351536,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-27,0.0016185567160426069,0.0,0.0016185567160426069,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-28,0.013181026458274864,0.0,0.013181026458274864,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-29,-0.005433519325764037,0.0,-0.005433519325764037,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-09-30,0.0014701816168823318,0.0,0.0014701816168823318,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-03,0.007338814940456296,0.0,0.007338814940456296,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-04,-0.002700740921880169,0.0,-0.002700740921880169,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-05,0.0036355879243794137,0.0,0.0036355879243794137,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-06,-0.002655344628733896,0.0,-0.002655344628733896,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-07,-0.0032531096480028316,0.0,-0.0032531096480028316,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-10,-0.0005734721487716812,0.0,-0.0005734721487716812,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-11,-0.0012864021470291496,0.0,-0.0012864021470291496,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-12,0.00014587906664669144,0.0,0.00014587906664669144,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-13,0.003298703545442693,0.0,0.003298703545442693,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-14,-0.0036343718865044687,0.0,-0.0036343718865044687,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-17,0.008979069838328623,0.0,0.008979069838328623,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-18,-0.0011909334309085106,0.0,-0.0011909334309085106,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-19,-0.0032062346441922847,0.0,-0.0032062346441922847,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-20,0.007633211285802014,0.0,0.007633211285802014,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-21,-0.0012592728187444586,0.0,-0.0012592728187444586,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-24,-0.0083905185149273,0.0,-0.0083905185149273,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-25,0.01151395922670051,0.0,0.01151395922670051,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-26,0.0023273426774761833,0.0,0.0023273426774761833,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-27,0.0021206988290518288,0.0,0.0021206988290518288,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-28,0.0025110149968458496,0.0,0.0025110149968458496,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-10-31,0.0037763333972398844,0.0,0.0037763333972398844,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-11-01,-0.013584287139773757,0.0,-0.013584287139773757,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-11-02,-0.001086782857371714,0.0,-0.001086782857371714,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
2022-11-03,0.005113261498545741,0.0,0.005113261498545741,0.0,POST_FILING_MARGIN_ACCELERATION,,,,
